"Taxa2","Boot","Buffalo","Camel","Cattle","DikDik","Donkey","Eland","Elephant","Giraffe","Grants gazelle","Grevys zebra","Hartebeest","Hippo","Impala","Kudu","Oryx","Plains zebra","Warthog"
"Cooperia 1",100,0.46,0.03,0,0.08,0.02,0,0,0.16,0,0,0.15,0,0.25,0,0.22,0,0
"Cooperia curticei 10",98,0.15,0,0,0,0,0,0,0.03,0,0,0.03,0,0,0,0.02,0,0
"Cooperia fuelleborni 35",87,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0.05,0,0
"Cooperia fuelleborni 5",98,0.03,0.21,0,0.09,0,0.74,0,0.18,0.04,0,0,0.05,0.08,0.54,0.03,0,0
"Cooperia pectinata 15",100,0.05,0.03,0.39,0.06,0,0,0,0.02,0,0,0.19,0,0,0,0.02,0,0
"Cooperia spatulata 48",87,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Craterostomum acuticaudatum 39",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cyathostomum pateratum 57",85,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0
"Cylicocyclus adersi 24",100,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0
"Cylicostephanus bidentatus 22",100,0,0,0,0,0.02,0,0,0,0,0.1,0,0,0,0,0,0.13,0
"Cylicostephanus minutus 20",100,0,0,0,0,0.59,0.03,0,0.02,0,0.06,0,0,0,0,0,0.15,0
"Haemonchidae 32",90,0,0,0,0,0,0,0,0,0,0,0,0.89,0,0,0,0,0
"Haemonchidae 40",88,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0
"Haemonchidae 42",86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Haemonchidae 47",90,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0
"Haemonchus 25",100,0,0,0,0.13,0,0.17,0,0.11,0,0,0,0,0,0.05,0,0,0
"Haemonchus 29",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33,0,0,0
"Haemonchus contortus 4",98,0.11,0,0.09,0.05,0,0,0,0.07,0.14,0,0.2,0,0.02,0,0.05,0,0
"Haemonchus contortus 52",94,0,0,0,0,0,0,0,0.02,0.02,0,0.04,0,0,0,0,0,0
"Khalilia sameera 27",100,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0
"Murshidia africana 11",100,0,0.02,0,0,0,0,0.11,0,0,0,0,0,0,0,0,0,0
"Murshidia linstowi 18",100,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0,0,0
"Murshidia linstowi 2",99,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0.67
"Murshidia longicaudata 21",100,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0
"Oesophagostomum dentatum 3",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Oesophagostomum radiatum 30",100,0,0,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Parapoteriostomum euproctus 19",100,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.12,0
"Quilonia africana 28",100,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0
"Quilonia africana 41",97,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0
"Skrjabinodentus caragandicus 34",80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Skrjabinodentus caragandicus 45",97,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0
"Strongylida 12",95,0,0.02,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0
"Strongylida 17",80,0.02,0.05,0,0.09,0,0,0,0.12,0.04,0,0.05,0,0.19,0,0.18,0,0
"Strongylida 23",100,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0
"Strongylida 26",98,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0
"Strongylida 33",89,0,0.03,0,0.03,0,0,0,0.03,0,0,0,0,0.07,0,0.07,0,0
"Strongylida 44",99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Strongylida 55",99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Strongylida 59",99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Strongylidae 114",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Strongylidae 43",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Strongylidae 46",100,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0.04,0
"Strongylidae 51",93,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0
"Strongylus edentatus 31",100,0,0,0,0,0.03,0,0,0,0,0.05,0,0,0,0,0,0.06,0
"Strongylus equinus 36",100,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0.12,0
"Strongylus vulgaris 49",98,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0.03,0
"Trichostrongylus 16",100,0.11,0,0,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0
"Trichostrongylus axei 37",100,0,0,0.07,0,0,0,0,0,0,0,0.08,0,0,0,0.04,0,0
"Trichostrongylus colubriformis 123",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Trichostrongylus colubriformis 38",90,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0
"Trichostrongylus colubriformis 54",85,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0
"Trichostrongylus probolurus 14",81,0,0.24,0,0,0,0,0,0.04,0.21,0,0.04,0,0,0,0.14,0,0
"Trichostrongylus rugatus 56",80,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0
"Trichostrongylus vitrinus 13",83,0,0.17,0,0,0,0,0,0.05,0.18,0,0.03,0,0,0,0.12,0,0
"Triodontophorus nipponicus 50",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0
